Player,Nation,Pos,Age,Born,X90s.x,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League.x,Year.x,Player_imp,Nation_imp,Pos_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,X90s.y,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Performance.PK,Performance.PKatt,League.y,Year.y,Standard.FK,Expected.xG,Expected.npxG,Expected.npxG.Sh,X90s,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
J. Amsalem,Leoneku Guidisia,FW,30,1990,0.12198146889621,-0.535085507184276,-0.628005140224212,-0.590006263664896,-0.453895911460661,0.477150050118269,-0.445027685105405,-0.763248847330927,-1.06386513136181,-0.61278922436271,1.2574802943849,0.111358697121537,-0.755698108175634,-0.638957395262195,1.72440893952207,1.39233750303498,-0.299851960620323,-0.37401190196376,0.369345977303475,-0.199847807409355,-0.615537835924942,-0.84980638022252,-0.576848859518111,-0.56531202287978,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,13,Bad,0.0989819592091042,-0.14720969266313,0.14842567604292,0.0373004435136929,0.197732644521467,0.116428683825458,0.144291868720419,-0.801945090660241,-0.743857480968943,0.0373265621210696,-0.49135065986556,-0.872768905491428,Tournament,2021,0.355351923333163,0.188154526432304,-0.125879187610791,1.32591194716558,0.154470465374909,-1.23518556314594,-1.29555112365468,-0.58404358932878,-1.20773086063834,-1.12585928400369,-0.94062100864523,-0.842335151209296,-1.30131977184513,-1.11222440752872,-1.15995193045693,-0.842242385211187,-0.854535049356572,-1.02767245721398,1.54358371763794,-0.187151371497555,-0.240277498142601,-0.439209455605443,0.186810990852264,-0.616391198540089,0.475874089386975,0.267947770709386,-0.589831105738257,0.0348088203756309,-0.537238745434553,-0.332557365999613,-1.78612580596285
J. Anguko,Quewenia,DFFW,29,1991,0.482784545489627,-0.116476840755002,-0.21138614038429,-0.443559446701608,0.00428627310939564,0.175401595097471,-0.570079610440206,-0.0272481145602267,-1.06682356987273,0.31426480151108,-0.114901053403249,-0.236817015713258,-0.283449758779978,-0.271581044160846,0.0791680384632846,-0.111848962469182,-0.719014032710198,-0.286623074528178,-0.566275719744112,-0.671462669268342,-0.289737707104813,-0.285851162724627,-0.469181518945949,-0.394967924599241,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,25,Good,0.487048495027192,-0.238067614273088,0.323438671969974,1.15685355273799,1.62845589172951,0.254874192525537,1.11123845734024,0.186809846788464,-0.860678694457308,-0.0866762626680953,0.867171277893042,-0.74963758838249,Tournament,2021,-0.343325508522532,0.188154526432304,0.307552165240219,0.0908574897943201,0.465849743811549,-0.296740507674222,-0.228408107819367,-0.219431614148093,-0.512390525743661,-0.515149633927127,0.1547422908854,0.178892989735749,0.0767201706026528,-0.31921796638898,-0.252030165932527,-0.324427423985869,-0.809863806642925,-0.619910258904197,-1.11741064895674,3.57582031861313,0.935215425101401,3.19575470767034,0.80396643142128,-0.455892542628107,0.137777663874611,0.915267137571663,-0.228425062195744,-0.667042322889008,0.901961000306447,0.0331909403438797,1.1189931600468
J. Chou,Nganion,FW,28,1992,0.349564947978211,-0.0952814652395955,0.126625500995268,-0.28849811109342,-0.224804819175633,0.845953717365909,0.461598773571902,0.11450017471413,0.906126201521969,-0.178692497961491,-0.495547953401592,0.23847046529932,1.24797577275961,-0.706911402402329,-0.429778663475416,0.0997103153795038,0.159503734820636,0.0879004716243147,-0.699935962179481,0.243610943293872,0.19370764533796,0.0796753671351191,-0.74433138929703,-0.56531202287978,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,0.387259957245398,-0.298639562013061,1.69043207258939,1.77590056607378,0.482361113257942,1.55122759217173,1.4105314490559,-0.801945090660241,-0.39339384050385,-0.515791301083231,0.595466890341322,3.4368271933214,Tournament,2021,1.68283904385898,3.05751105452494,1.52904052327488,-0.279658847417058,0.3657635471712,-0.294241985162317,-0.166657440379261,-0.464367886315425,-0.55934075310239,-0.664042763135307,0.409427747722078,0.453995202654345,-0.11347805062061,-0.538889865601254,-0.487842530843049,-0.463942335818597,-0.729925793365873,-0.592619088151181,-0.783342973725118,1.34067172072784,0.2886943173172,2.06988085178846,0.0572845403624702,-0.591967490031744,1.44447465977375,-0.418603072932424,0.628391512944373,0.531838346580874,0.328008241335928,0.973796092007694,3.67931981131741
J. Halvorsen,Esia,MFFW,17,2003,-1.26017185528472,-0.826521920521113,-0.706612498684574,-0.641693375534292,-0.523619287373496,-0.461622921057544,-0.611763585551807,4.72677143341052,-1.0615641236311,6.78892783935977,0.393561104682773,4.34473323730334,4.189677197015,-1.10614119435062,2.36412666904224,-0.77402950213557,-0.770691548447306,-0.398980138373926,0.30251585608579,-0.762970030524564,-0.689105606948842,-0.936836506379603,-0.676540841529372,-0.56531202287978,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,-1.25370710849966,-0.328925535883047,-0.575276712520301,-0.344664734927538,-0.666145770880887,-0.538040993665825,-0.316158887765208,-0.6041941031705,-0.315513031511607,-0.217205551919847,-0.3554984660897,0.727938216924767,Tournament,2021,-0.343325508522532,-0.615265301433634,-0.519907690202618,-0.650175184628436,-1.30233973016794,1.18138541036909,0.724381820163897,1.55655581857009,0.38708332717968,-1.25492678737038,2.62821291406196,2.29951484503814,0.945172425999434,0.440062913460911,0.228426487667937,0.984866363982811,-1.10375356133797,-1.19944629665943,0.217267357451364,-0.385202513082328,-0.122728205818201,-0.053195562160227,-0.575109306146522,-0.930410307933098,-0.657205823140948,-0.34014011937336,-1.09742386352269,-0.115973376870339,0.77130125792498,-0.889258405704856,-1.56881001866227
J. Jørgensen,Manlisgamncent,FWMF,25,1995,-1.1047489915214,1.34070522592918,2.46126404726803,-0.615849819599594,1.40871427363935,3.19288614530544,-0.590921597996006,-0.719633989092663,-1.0618928390212,-0.67900736906798,0.211634277477683,-0.0986520503026251,-0.381075195890412,-1.1337475097513,0.588114740401984,0.882479643419642,-0.707530140324174,-0.37401190196376,-0.0316347500026336,-0.734813919368803,1.5021630014059,1.83768391550818,-0.740343710016579,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,17,Okay,-1.02641099466335,5.60712534263425,1.28364510908327,2.26323544891259,1.0567868485893,1.04359406027144,1.84795966771724,3.08715766330467,3.22806377763545,-1.02811876139636,0.867171277893042,-1.1190315397093,Tournament,2021,0.145748693776455,1.56544565991677,1.84426332534835,0.70838471847995,-1.11328802540284,0.589235575047477,0.261937932890215,1.24140980063492,0.276127582072288,0.0316625598900508,0.477415814589497,0.261119112416215,0.95234971736635,0.801929071084449,0.590535362624169,0.984866363982811,-0.654690016163941,-0.578170821281936,-0.446089909456721,-0.0173932501391779,5.98983499505061,-3.94550232106616,2.39637985214874,0.482675684335443,1.24344435271234,-0.300908642593828,2.18771646485814,1.27561088860083,2.30396283146458,1.76067853208199,9.37578528774326
J. Otto,Bernepamar,FWMF,32,1988,-0.888267145565355,1.240027192231,-0.635865876070248,0.409277899143422,-0.533579769646758,3.86343826757388,0.680439642907804,0.567004328936117,0.577082096029451,0.277476943341485,0.0520984443901421,0.219127370141831,0.11881409051844,0.465295220764983,-0.0940152142797453,-0.253593678627802,-0.713272086517186,-0.436432492989176,-0.298955234873373,-0.755931002735624,-0.0322505085211623,0.821172041993461,-0.241883799960274,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,22,Good,-0.882271995645203,-0.389497483623019,-0.5705466315493,-0.410520800176026,-0.668213290024251,-0.550626949002196,-0.465805383623037,-0.406443115680759,-0.237632222519364,0.190698476991878,-0.219646272313839,-0.626506271273552,Tournament,2021,-0.0638545357802541,-0.194426343980048,-0.559310540461801,-0.773680630365561,-0.901994943606546,-0.250767693455161,-0.242130478361612,0.0191219538585274,-0.525495155647791,-0.818696040392027,0.05653730541024,0.145393458273337,-0.248949425171141,-0.352032026022349,-0.528469380228383,0.977488171530119,-0.807512688605365,-0.399975529894592,-1.44789476152199,-0.328616472629536,-0.416601436629201,-0.021027737706459,-0.68939735069634,-0.438447036550717,0.421047642006592,-0.418603072932424,-0.593891847800533,0.787700322091288,-0.180096855840065,-0.878427009960762,-2.51157615259674
J. Pedro,Nganion,FW,22,1998,0.987908852720409,-0.0740860897241892,-0.0148677442333841,-0.624464338244493,0.173614471754851,0.829189914309198,0.1593899540128,-0.0654111155187075,0.911385647763608,-0.340559073907708,0.211634277477683,0.150044887436515,-0.114075506443802,-0.67930508700165,0.667637662579906,0.31761637156365,0.291568497259912,-0.274138956323095,-0.499445598526427,0.581484277162997,-0.13209248348217,-0.115272115456745,-0.317649706288832,0.201236419382645,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,1.01925402986343,-0.54092735297295,1.92220604016846,2.01298240096834,0.584703310854472,1.69806373776272,1.85947093662938,0.318643838448292,-0.432334244999972,0.0944331261687109,-0.3554984660897,-0.995900222600366,Tournament,2021,2.03217775978683,1.60370374695801,1.05620632016469,-0.403164293154184,0.977401415528885,-0.0978581157265424,0.131118000387472,-0.60957440597163,-0.344463365703794,-0.493180697183859,0.568066570412722,0.774778594839866,-0.506434752959236,-0.577172935173517,-0.471061875662151,-0.859681749190277,-0.358449143431335,-0.205726608652532,-0.452062513900672,1.6236019229918,2.1694829945076,0.879671346999045,1.22302259477061,-0.487294453567408,0.649491172758189,1.46450781248511,-0.102542058265205,0.391605988410661,0.922343681420779,0.584187025714199,3.3318795934791
J. Purba,Eastern Niasland,FW,28,1992,-0.244372424260182,-0.540384351063128,-0.368600857305015,-0.236810999224025,-0.633184592379379,-0.37780390577399,-0.486711660217006,-0.234418691191979,-1.06616613909253,0.137683082297025,-0.0458621548741373,0.111358697121537,0.139397767017628,-0.424477560226147,0.135717672012029,0.20337436152536,-0.72475597890321,-0.386496020168843,-0.633105840961797,-0.748891974946684,0.204217326912803,-0.195339831521261,-0.740343710016579,-0.309795875458972,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,7,Very Bad,-0.244734115372631,-0.480355405232978,0.914698793345155,1.05148384834041,0.480638180638472,0.758312405980369,0.696832776503172,-0.736028094830328,-0.0818706045348783,1.43725318934611,0.595466890341322,-1.36529417392718,Tournament,2021,0.075880950590885,-0.079652082856342,-0.244087738388339,-1.51471330478832,-0.323719140795644,-0.41766899725045,-0.497366570447384,0.290386880688797,-0.512053274238775,-0.845219512801582,-0.259661164306484,-0.208889465374596,-0.286630204847448,-0.56350041032628,-0.554081959188701,-0.284853482648701,-0.473653927271793,-0.774025105509468,1.54438006489713,-0.243737411950347,-0.299052144304801,0.043307911201077,0.621105560141571,-0.365175911025682,0.76828180874902,0.522952369776343,-0.025387959081972,-0.601648036567319,0.332151828915452,-0.291907889823803,-0.678319944381889
J. Singini,People's Land of Maneau,FWMF,20,2000,-0.349837938956719,-0.784131169490301,-0.745916177914755,-0.676151450113889,-0.513658805100234,-0.293984890490435,-0.455448678883305,-0.441589267823732,-1.06517999292222,-0.259625785934599,0.715431645122549,0.791130326941852,0.132928611546454,0.204097005820093,0.49092005774008,0.865554901191747,-0.472110346410682,-0.311591310938345,-0.232125113655688,-0.333589335399217,-0.599773313562678,-0.943798916472169,-0.684516200090273,0.627096665083991,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,-0.377785499081689,-0.14720969266313,-0.0171271579421303,-0.436863226275421,-0.666490357404781,-0.0220168248746214,-0.500339190359459,-0.406443115680759,-0.432334244999972,-0.610425035790751,-1.034759434969,-1.1190315397093,Tournament,2021,-0.69266422445038,-0.079652082856342,0.386357865758585,0.0908574897943201,-0.357081206342427,-0.0638782095646272,-0.11634208172436,0.282408500487907,-0.120504277066489,-0.841334761792102,-0.0837555309828455,-0.256600919275607,0.95234971736635,-0.163351183130479,-0.111602577839744,-0.16747314817405,0.219925893808516,0.052736832008391,0.402019921584229,-0.243737411950347,0.229919671155,0.075475735654845,0.613486357171583,-0.69664052649608,-0.602379375760564,-0.222445689034764,-0.821293403287957,-0.488799773682658,0.308664050140602,-0.803620413345956,-2.19226505166829
J. Soares,Eastern Niasland,FW,37,1983,0.183040451088942,-0.407913254091839,-0.683030291146465,-0.41771589076691,-0.224804819175633,-0.193402072150169,-0.570079610440206,-0.806863705569191,-1.06517999292222,-0.627504367630547,-0.57018460046009,-0.463407558986697,-0.166416855256023,-0.883167108422052,-0.419175607185026,0.0933635370440431,-0.311335853006347,-0.498853084014591,0.43617609852116,-0.242081974142996,-0.442128089940035,-0.592197206797557,-0.684516200090273,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,7,Very Bad,0.21540191995453,0.519081732476567,-0.27728161134721,0.103156508762181,1.05816519468488,-0.240173384038382,0.0637129863354344,2.95532367164484,3.61746782259666,-0.292259893239605,-0.49135065986556,0.112281631380077,Tournament,2021,0.425219666518733,-0.270942518062518,0.386357865758585,2.56096640453684,0.248996317757461,-1.04379873873397,-1.00783875461893,-0.884030684882256,-1.02987887059755,-1.06497585869994,-0.765794550986154,-0.608853568289455,-1.29862828758254,-0.951800115987809,-1.06456715363919,0.0907635876701832,-0.791054862342442,-0.926534589129267,0.742856548518995,-0.0173932501391779,0.4650182558038,-0.696552051235587,0.179191787882276,-0.497761757213841,-0.401349068699159,-0.477450288101722,-0.650742236672389,-0.705693306965046,-0.52786839445545,0.562912045597868,0.544086891627907
J. binti Ibrahim,Galamily,FW,31,1989,-1.22131613934389,-0.736441574580636,-0.690891026992501,-0.641693375534292,-0.473816876007186,-0.327512496603857,-0.538816629106506,1.98993907895947,-1.06715228526284,3.09542687913245,5.52576354804279,5.73743608864252,0.275250031912269,-0.0549776464016683,2.36412666904224,9.76796931306446,2.11750738663772,-0.498853084014591,-0.499445598526427,2.73542678057867,-0.647066880649471,-0.968167351796152,-0.668565482968471,-0.48013997373951,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,23,Good,-1.27588233911784,-0.177495666533116,1.78030361103842,-0.397349587126329,-0.664767424785311,1.84909520179917,-0.35069269450163,0.252726842618378,-0.471274649496093,0.105854438978239,-0.219646272313839,0.851069534033705,Tournament,2021,-0.622796481264811,1.10634861542195,1.64724907405243,0.337868381268572,-1.19669318926979,-1.56499053471747,-1.10618241017169,-4.42244230397711,-1.50383768192797,-1.32136942532563,-1.15106026323486,0.258073700465087,-5.77187513201266,-1.38932091109939,-1.52471038254699,0.985537108751237,-1.11315803348821,-1.21549992651415,-2.43934709921775,-0.44178855353512,-1.0043478982512,0.268482682377453,-0.681778147726352,-0.888541093347364,-0.611517116990628,-0.202829950644998,-1.07712015321131,3.06238886612896,-2.49508893598386,0.163611245345702,-1.72060523487421
K. Jakobsson,Galamily,FW,25,1996,1.09337436741695,-0.116476840755002,-0.140639517769964,-0.65892241282409,0.0540886844757061,0.711843292912222,-0.205344828213703,-0.158092689275018,-0.410050220448106,-0.0315410652831116,-0.434905677666561,-0.496567150685249,-0.372253620247903,-0.910773423822731,-0.210648833474031,0.232992660424176,-0.759207656061282,-0.274138956323095,-0.766766083397166,-0.791126141680324,-0.647066880649471,-0.480798645316491,-0.245871479240724,0.371580517663183,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,23,Good,1.15230541357249,3.18424743303535,1.04241097956219,2.07883846621682,1.1725679206177,0.909343870016819,1.59471175165015,0.780062809257688,1.43680517081386,-0.0344645469673943,2.63324979697922,2.08238270512309,Tournament,2021,1.96231001660126,1.71847800808171,0.977400619646325,1.32591194716558,1.08860830068483,-0.992329174988721,-0.979021776480209,-0.678188475699286,-1.0167019725138,-1.04320785735371,-0.866157887790438,-0.690064553652878,-1.54355335547853,-0.733039718432018,-0.856133752444875,0.388574264851583,-0.913313000295581,-0.984327656606244,0.214480142044188,-0.328616472629536,-0.416601436629201,-0.053195562160227,-0.597966915056485,-0.36866501224116,-0.319109397628584,-0.418603072932424,-0.675106689046042,-0.691377348708405,-0.789063401777531,1.72286808037214,3.63932046409591
K. Koppel,Varijitri Isles,MFFW,24,1997,-0.57742141803872,-0.418510941849542,-0.785219857144937,0.0474681160576521,-0.453895911460661,-0.327512496603857,-0.465869672661205,-0.310744693108941,-1.06320770058161,-0.0609713518187874,0.902956220857026,0.313079546621062,-0.438709490088139,1.30622605912414,0.573977332014798,0.0277801609109504,-0.78217544083333,-0.461400729399342,0.168855613650421,-0.727774891579863,-0.599773313562678,-0.682708538000922,-0.724392992894777,0.541924615943722,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,6,Very Bad,-0.632800651190718,-0.238067614273088,-0.187410072898182,-0.542232930673002,-0.665456597833099,-0.235978065592925,-0.442782845798756,-0.142775132361104,-0.315513031511607,1.07992926001944,1.0030234716689,-0.503374954164614,Tournament,2021,0.075880950590885,-0.462232953268694,-0.519907690202618,-0.279658847417058,-0.640658763490081,0.260929716983091,0.0894934764093267,0.763504826601593,0.301614160084364,0.59501843473036,0.38568588310171,0.257058563148044,0.615914184542183,-0.054882486009066,-0.167243697650092,0.647481745464242,0.50206005831576,0.282303738930826,0.542973386461457,-0.356909492855932,2.6984548099674,-1.7902580826637,2.84591282737802,0.479186583119965,1.51757658961426,4.19109544866258,0.79082119543539,-0.740966520928502,2.33786387086817,-0.563723622036037,1.44514167972989
K. Mayanja,Bernepamar,MFFW,27,1993,0.493886178615578,-0.116476840755002,-0.289993498844653,-0.150665812775032,0.103891095842017,-0.310748693547146,0.2010739291244,0.22353732030979,0.0287848253386199,0.284834514975404,0.745286303945948,0.710994647003685,0.0135432878511637,0.609697485937767,0.803710218306573,0.142022170949241,0.331762120610996,0.0879004716243147,-0.0984648712203184,0.321040248972213,-0.179386050568963,-0.167490191150995,-0.732368351455678,-0.735656121160318,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,22,Good,0.409435187863574,-0.0866377449231572,0.772796364215111,0.82757322649555,0.480638180638472,0.686991992407601,0.754389121063876,-0.208692128191018,-0.588095862984457,1.4715171277747,0.459614696565461,3.31369587621247,Tournament,2021,6.22424235092101,1.06809052838071,0.189343614462671,1.20240650142845,0.421366989749172,-0.250767693455161,-0.229322932522183,-0.0287483273468151,-0.10752009412839,-0.0461664172309145,-0.313619947534593,-0.341872453907201,0.159259021322182,-0.236271315649076,-0.119551309241223,-0.460588611976464,0.158796824831946,-0.00184550949764243,0.380916719215604,0.831397356652706,3.46252521007601,-1.37207636476472,1.41350266902031,0.0953854494173983,1.28913305886266,-0.43821881132219,1.09537685010605,0.315206206757528,1.19441927191737,1.19261392097585,5.52707377418236
K. Mohammadzadeh,Djipines,MFFW,30,1990,0.838036805520067,0.169660728702983,0.362447576376356,0.228373007600537,-0.194923372355847,0.695079489855511,-0.643026566885507,-0.654211701735268,-1.06715228526284,-0.406777218612979,0.381432649535767,-0.142864839234028,-0.541039767541245,-0.139920155326836,0.588114740401984,0.285882479886348,-0.127593574829963,-0.149297774272264,0.369345977303475,-0.157613640675714,0.209472167700224,0.184111518523618,-0.493107594628652,0.627096665083991,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,14,Bad,0.791957916027118,0.216221993776705,0.243027295462949,0.682689882948876,0.814197935767901,0.200335052734596,0.558697549557484,0.780062809257688,1.04740112585264,-0.858430685369081,-0.0837940785379793,-0.872768905491428,Tournament,2021,-0.483060994893671,1.18286478950442,0.89859491912796,2.93148274174822,0.849513497599551,-0.299239030186128,-0.211941263168672,-0.311980824478421,-0.170610214935221,-0.378580542404194,-0.258581988641921,-0.0759064768419905,-0.844664608625133,-0.327421481297322,-0.354480481773803,0.0753364579963716,0.177605769132429,0.163506878005929,0.0938335322763905,0.0108997700872182,0.4062436096416,-0.503545104512979,0.148714976002324,0.102363651848354,0.567251501687614,0.130637601981024,0.55935889788569,-0.101970592574052,0.270090529683719,0.375440853474215,1.4804730586612
