Player,Nation,Pos,Squad,Age,Born,X90s,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League,Year,Player_imp,Nation_imp,Pos_imp,Squad_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Standard.FK,Performance.PK,Performance.PKatt,Expected.xG,Expected.npxG,Expected.npxG.Sh,Expected.G.xG,Expected.np.G.xG,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
B. Obonyo,Imaar Vircoand,FWMF,Flawless Cows,32,1988,0.584661861361584,-0.0254082680642461,-0.015305761124901,-0.386643827689131,-0.0943337423179047,1.10405002691851,0.414966618506568,0.562665554771333,0.0602223320914328,0.515457931969445,0.110123389716553,0.122296741774754,-7.35081784006919e-05,-0.557996958757685,-0.207749612739001,1.05600529056136,-0.200691149066545,-0.595344854351311,0.0593214454423203,-0.0364966163758442,-0.712724634798589,-0.304964481433789,-0.779090631716252,-1.06389299081057,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,1.17958214922228,1.45535818073977,1.17618096406113,0.258198995435753,1.17333916178603,0.897269640515076,-0.0605287210884187,-0.18638051228621,0.648187318936855,1.05331381886005,-0.489546331712015,0.565812034190125,0.484247143023033,1.03991704643748,0.829393243092018,0.346058746781037,0.637986699065087,-0.316680868247683,-0.309004327746094,-0.433399564019068,-0.315132920156487,-0.279829517877436,-0.289425065714736,-0.291255682652148,0.0185297130392884,-0.326339780770014,-0.316733820719751,-0.767349518436502,-0.272691465250189,-0.252805938185116,-0.352369767228696,0.076167061521942,0.110874675838841,-0.0262589148459747,0.0260676215777607,-0.217414214649019,0.0946616357659396,-0.0519296404802507,-0.17622667285586,0.0129800325782071,-0.00534457030091733,0.48635381835688,0.634550855840316
B. Okyere,Dosqaly,FWDF,Grotesque Rocks,21,1999,-1.28351344241805,-1.16353735500556,-1.06677867406905,-0.836481573559212,-0.747971066562163,-0.763051149827986,-0.910571427436836,6.02005048150296,-1.42322563926769,8.39130195530148,0.607252647257391,-1.43685597411838,-2.281119592514,1.54709384305838,0.717749073417657,-0.94574863545903,-1.09665214195787,-0.618182970535578,-0.249259419144275,-0.945136304244266,-1.09607855160445,-1.38896964562754,8.49897925781583,0.484086395664002,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,-0.0855928389404948,-0.929718745371889,-0.724423153717668,-1.10750766893634,-0.72010560843935,-0.741404149998155,-0.837339462980111,-0.22685810237946,1.1792010452235,0.199441478997878,-1.11778632629651,0.324997380621837,-0.107657086529691,-0.226554959349811,0.046470435931732,-0.0808471724041629,0.331191241229617,-0.394036669863896,-0.418370804283599,1.96983144644504,-0.3528768794522,-0.335901908096957,-0.465581667810034,-0.472811049704628,1.26657027066034,-0.363435120231147,-0.383572610615009,1.32168913197775,-0.203597851061937,-0.27787109668255,2.22464698962107,-0.37922159867916,-0.442382717771568,0.0384784098733095,-0.373121836669882,-0.38987442019408,-0.350844372217332,-0.27424147630099,-0.406337670303221,,,,
B. Owor,Mico,MFFW,Mighty Monkeys,20,2000,0.497219233783405,0.733344456563297,0.345493767826523,0.194853746240486,0.879714034987264,0.336748173461045,0.53827248324549,1.63987486710659,-0.4272957805618,1.79516496562913,1.63049179170243,1.18140938842822,-0.247253066446126,0.592294919489047,1.59790038519693,1.32897173501869,0.647696693759751,-0.0243919497446421,0.676483174615511,0.674985403370184,0.565121754554296,0.779040682759959,-0.587259635513118,-0.805896426398145,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,26,Very Good,0.177985283593417,0.0422817827352591,0.0236869777484532,0.409133521615106,0.00959403722890389,0.10827855619389,0.112095888220846,0.258872978739535,0.321967282310244,1.11430470027878,0.138693662872481,0.927034014542557,-0.322894988185228,-0.0538542312879076,0.046470435931732,-0.507753091589363,-0.65055422384389,1.30842777688462,1.61055337248308,-0.635963952331754,0.964374320386025,0.912283700875012,1.88388253461614,2.04063414081553,-0.332756135861087,0.822670175048624,1.15973635606629,-1.0954409354735,0.536858643199129,0.909606070766601,-0.862725642905146,3.30031877574575,2.56861425130047,2.71428783160372,2.92262527593566,1.43828341687712,2.26229170822236,1.81045630488594,2.09834601439238,1.29660459575476,2.52214770982455,-0.141715739132819,6.1566695545312
B. Phillips,Southern Ristan,FW,Sugar Bengals,27,1993,1.61211273540519,-0.944666376747616,-0.839990398728155,-0.759680007191149,-0.414744195378816,-0.123632938613433,-0.556067066312437,-0.84983407332391,-0.0358883815459186,-0.754839491148625,-0.60213130886774,-0.547895851025636,-0.101011784384192,-1.17564136628918,-0.694203265150963,0.614441924527452,-0.684351508060976,-0.298449343955843,0.522192742322214,-0.542248895472419,-0.925699033024069,-1.09671335135961,-0.372034615382772,0.656084105272288,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,24,Good,3.23549150498679,1.40634975075117,2.02538705923889,1.04479131464839,1.04123836386333,1.9290272123197,0.802594325457906,0.704126469765281,-0.625883157443741,-0.532449098026844,3.15424563687806,2.25151460916814,2.74424511040616,2.30638905222478,2.52572599193931,-0.141833732287763,0.208473058095428,1.39912309715042,1.66342035603161,-0.483152220797623,0.800310737860576,0.354983492387748,2.51401062166656,2.76426631268326,-0.441069272605369,0.466118500463388,0.793365611454516,-1.50494461480256,0.303936827663663,0.285544758713423,0.224164123095908,9.71219111137727,7.99479253478717,6.83589750539815,5.72060260676289,1.00693375728058,4.51852381587994,1.41197282558462,2.10125421025269,,,,
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.349170961474406,1.89643405063713,-0.663765575490685,-1.10933165112582,1.53818898462016,-0.599790365632814,0.198408192875479,0.096962618366537,-1.25113822764474,-0.715421742283025,0.138693662872481,0.686219360974269,2.9594830120617,3.5152941486581,1.6123160502523,-4.53286604390697,-4.39345880943663,-0.416526159848506,-0.427340308363451,0.18317800391516,-0.410571122144275,-0.403317635162027,-0.409729212046614,-0.396731430709063,-1.97599327349506,-0.386710627344014,-0.404958407381886,1.3119196605027,-0.400309132249453,-0.40014016252369,0.479342060934133,-0.397437145087204,-0.34662663041592,-0.242049997243589,-0.369470713576154,-0.38708637991968,-0.348348540239834,-0.291019728061046,-0.409972915128613,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.349170961474406,1.89643405063713,-0.663765575490685,-1.10933165112582,1.53818898462016,-0.599790365632814,0.198408192875479,0.096962618366537,-1.25113822764474,-0.715421742283025,0.138693662872481,0.686219360974269,2.9594830120617,3.5152941486581,1.6123160502523,-4.53286604390697,-4.39345880943663,-0.313764943316742,-0.317582638501591,0.0614616828676246,-0.35838321757536,-0.378260711980813,-0.210243992757448,-0.229036414664783,0.658650593257748,-0.363144176392236,-0.350545615608056,-1.39015332497076,-0.38269319662072,-0.349643038331299,-1.98158275496506,-0.351898279067094,-0.421103587248091,-0.0478380230857361,-0.371904795638639,-0.393459043404024,-0.354588120183578,-0.291019728061046,-0.372166368944529,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.349170961474406,1.89643405063713,-0.663765575490685,-1.10933165112582,1.53818898462016,-0.599790365632814,0.198408192875479,0.096962618366537,-1.25113822764474,-0.715421742283025,0.138693662872481,0.686219360974269,2.9594830120617,3.5152941486581,1.6123160502523,-4.53286604390697,-4.39345880943663,-0.419743732186095,-0.427507962645317,-0.249492421998341,-0.408920385541624,-0.389133761229118,-0.423266621294151,-0.427574519491049,-0.115154068347799,-0.404894617275941,-0.415618605770269,-0.0378956482996472,-0.367034587172958,-0.357957334808496,-0.581749495966793,-0.351898279067094,-0.0699979336107157,-0.349945538442396,-0.269673349014243,-0.354824771030188,-0.13869865413006,-0.27424147630099,-0.315820074150941,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.560033459501535,0.148466714377217,0.0641253632331085,0.407309539425627,0.192018948645967,0.0880480155702702,-0.233153330397683,-0.793544363684954,-0.946666193459908,0.321423241835332,-0.866490328462713,-0.879075887219602,-0.107657086529691,-0.629523324827587,0.829393243092018,-0.141833732287763,0.08575487496124,-0.416526159848506,-0.427340308363451,0.18317800391516,-0.410571122144275,-0.403317635162027,-0.409729212046614,-0.396731430709063,-1.97599327349506,-0.386710627344014,-0.404958407381886,1.3119196605027,-0.400309132249453,-0.40014016252369,0.479342060934133,-0.397437145087204,-0.34662663041592,-0.242049997243589,-0.369470713576154,-0.38708637991968,-0.348348540239834,-0.291019728061046,-0.409972915128613,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.560033459501535,0.148466714377217,0.0641253632331085,0.407309539425627,0.192018948645967,0.0880480155702702,-0.233153330397683,-0.793544363684954,-0.946666193459908,0.321423241835332,-0.866490328462713,-0.879075887219602,-0.107657086529691,-0.629523324827587,0.829393243092018,-0.141833732287763,0.08575487496124,-0.313764943316742,-0.317582638501591,0.0614616828676246,-0.35838321757536,-0.378260711980813,-0.210243992757448,-0.229036414664783,0.658650593257748,-0.363144176392236,-0.350545615608056,-1.39015332497076,-0.38269319662072,-0.349643038331299,-1.98158275496506,-0.351898279067094,-0.421103587248091,-0.0478380230857361,-0.371904795638639,-0.393459043404024,-0.354588120183578,-0.291019728061046,-0.372166368944529,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.560033459501535,0.148466714377217,0.0641253632331085,0.407309539425627,0.192018948645967,0.0880480155702702,-0.233153330397683,-0.793544363684954,-0.946666193459908,0.321423241835332,-0.866490328462713,-0.879075887219602,-0.107657086529691,-0.629523324827587,0.829393243092018,-0.141833732287763,0.08575487496124,-0.419743732186095,-0.427507962645317,-0.249492421998341,-0.408920385541624,-0.389133761229118,-0.423266621294151,-0.427574519491049,-0.115154068347799,-0.404894617275941,-0.415618605770269,-0.0378956482996472,-0.367034587172958,-0.357957334808496,-0.581749495966793,-0.351898279067094,-0.0699979336107157,-0.349945538442396,-0.269673349014243,-0.354824771030188,-0.13869865413006,-0.27424147630099,-0.315820074150941,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.0855928389404948,1.12863531414913,0.792016301956902,0.410957503804584,0.827360881512292,0.978191803009556,-1.18258868159864,-0.550678823125457,-0.207234110439591,-0.22749469093321,0.138693662872481,0.204590053837693,1.34519874964518,2.19125523351684,0.829393243092018,-1.97143052879577,-2.18453151302124,-0.416526159848506,-0.427340308363451,0.18317800391516,-0.410571122144275,-0.403317635162027,-0.409729212046614,-0.396731430709063,-1.97599327349506,-0.386710627344014,-0.404958407381886,1.3119196605027,-0.400309132249453,-0.40014016252369,0.479342060934133,-0.397437145087204,-0.34662663041592,-0.242049997243589,-0.369470713576154,-0.38708637991968,-0.348348540239834,-0.291019728061046,-0.409972915128613,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.0855928389404948,1.12863531414913,0.792016301956902,0.410957503804584,0.827360881512292,0.978191803009556,-1.18258868159864,-0.550678823125457,-0.207234110439591,-0.22749469093321,0.138693662872481,0.204590053837693,1.34519874964518,2.19125523351684,0.829393243092018,-1.97143052879577,-2.18453151302124,-0.313764943316742,-0.317582638501591,0.0614616828676246,-0.35838321757536,-0.378260711980813,-0.210243992757448,-0.229036414664783,0.658650593257748,-0.363144176392236,-0.350545615608056,-1.39015332497076,-0.38269319662072,-0.349643038331299,-1.98158275496506,-0.351898279067094,-0.421103587248091,-0.0478380230857361,-0.371904795638639,-0.393459043404024,-0.354588120183578,-0.291019728061046,-0.372166368944529,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Rarita,FW,Wild Hornets,22,1998,-1.2662070890432,-1.16353735500556,-1.04616155812897,-0.891339835250685,-0.812053157174345,-0.635167507585075,-0.879744961252105,-1.05671533198432,-0.502048557835296,-0.990079754689009,0.982886189390266,0.893191848519243,-0.0143797205540246,0.612127538079508,-0.669468333672389,2.60549128409854,-1.18386958374375,-0.663859202904111,1.2936449037887,-0.962280449298387,-0.957645192757891,-1.33051838677395,-0.886703141781425,0.398087540859859,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.0855928389404948,1.12863531414913,0.792016301956902,0.410957503804584,0.827360881512292,0.978191803009556,-1.18258868159864,-0.550678823125457,-0.207234110439591,-0.22749469093321,0.138693662872481,0.204590053837693,1.34519874964518,2.19125523351684,0.829393243092018,-1.97143052879577,-2.18453151302124,-0.419743732186095,-0.427507962645317,-0.249492421998341,-0.408920385541624,-0.389133761229118,-0.423266621294151,-0.427574519491049,-0.115154068347799,-0.404894617275941,-0.415618605770269,-0.0378956482996472,-0.367034587172958,-0.357957334808496,-0.581749495966793,-0.351898279067094,-0.0699979336107157,-0.349945538442396,-0.269673349014243,-0.354824771030188,-0.13869865413006,-0.27424147630099,-0.315820074150941,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Sobianitedrucy,FWMF,Strange Pioneers,22,1998,-1.08494580895927,-0.120252358642689,-0.180242688645552,0.129023832210718,-0.158415832930087,-0.481707136893583,-0.925984660529201,0.248776748527946,-1.4292615778053,0.750698195509828,1.56138413706671,0.264669261488826,-0.891032623349204,0.130478229454029,1.44330706345584,1.73574526009235,0.0133880262260718,-0.778049783825445,0.213611877735618,0.117800689111246,-1.03218623213681,-0.59190702489684,-0.853951508283329,-0.891895281202288,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,-0.349170961474406,1.89643405063713,-0.663765575490685,-1.10933165112582,1.53818898462016,-0.599790365632814,0.198408192875479,0.096962618366537,-1.25113822764474,-0.715421742283025,0.138693662872481,0.686219360974269,2.9594830120617,3.5152941486581,1.6123160502523,-4.53286604390697,-4.39345880943663,-0.416526159848506,-0.427340308363451,0.18317800391516,-0.410571122144275,-0.403317635162027,-0.409729212046614,-0.396731430709063,-1.97599327349506,-0.386710627344014,-0.404958407381886,1.3119196605027,-0.400309132249453,-0.40014016252369,0.479342060934133,-0.397437145087204,-0.34662663041592,-0.242049997243589,-0.369470713576154,-0.38708637991968,-0.348348540239834,-0.291019728061046,-0.409972915128613,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
B. Quaye,Sobianitedrucy,FWMF,Strange Pioneers,22,1998,-1.08494580895927,-0.120252358642689,-0.180242688645552,0.129023832210718,-0.158415832930087,-0.481707136893583,-0.925984660529201,0.248776748527946,-1.4292615778053,0.750698195509828,1.56138413706671,0.264669261488826,-0.891032623349204,0.130478229454029,1.44330706345584,1.73574526009235,0.0133880262260718,-0.778049783825445,0.213611877735618,0.117800689111246,-1.03218623213681,-0.59190702489684,-0.853951508283329,-0.891895281202288,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,-0.349170961474406,1.89643405063713,-0.663765575490685,-1.10933165112582,1.53818898462016,-0.599790365632814,0.198408192875479,0.096962618366537,-1.25113822764474,-0.715421742283025,0.138693662872481,0.686219360974269,2.9594830120617,3.5152941486581,1.6123160502523,-4.53286604390697,-4.39345880943663,-0.313764943316742,-0.317582638501591,0.0614616828676246,-0.35838321757536,-0.378260711980813,-0.210243992757448,-0.229036414664783,0.658650593257748,-0.363144176392236,-0.350545615608056,-1.39015332497076,-0.38269319662072,-0.349643038331299,-1.98158275496506,-0.351898279067094,-0.421103587248091,-0.0478380230857361,-0.371904795638639,-0.393459043404024,-0.354588120183578,-0.291019728061046,-0.372166368944529,0.027371258695387,-0.391474564219487,-0.721531186335125,-1.69356841197925
